date;close;volume;open;high;low
2008/10/16;91.52;16268440;89.38;92;84.35
2008/10/15;88.29;11319000;92.77;95.29;87.71
2008/10/14;93.6;15113590;96.42;99;92
2008/10/13;92.21;17100960;90.44;93.61;86.95
2008/10/10;87.75;24637260;87.41;91.66;83.51
2008/10/09;89;21292150;95.29;95.31;88.23
2008/10/08;90.55;17927600;91.51;97.48;89.98
2008/10/07;95.65;11415430;101.5;102.62;94.24
2008/10/06;100.62;11520520;101.21;103;96.6
2008/10/03;103.44;9637851;105.16;110.95;103.03
2008/10/02;104.74;11458040;108.48;109.97;103.04
2008/10/01;110.13;13133860;115.51;116.8;107.75
2008/09/30;116.96;18991820;115.83;116.96;111.81
2008/09/29;114.46;9474898;117.44;118.43;109.95
2008/09/26;119.42;4759283;117.21;121.01;117.01
2008/09/25;120.11;6539103;117.75;121.99;116.12
2008/09/24;116.46;6574097;116.93;118.17;114.26
2008/09/23;115.36;8012788;116.21;118.17;114.14
2008/09/22;116.21;8842183;118.45;120.14;116.02
2008/09/19;118.85;14432520;119.59;124;117.5
2008/09/18;115.12;15968250;112.91;118.59;111.04
2008/09/17;111.47;12060940;114.79;115.5;110.61
2008/09/16;116.05;13526230;113.73;117.64;113.32
2008/09/15;115.19;9934262;115.36;118.41;115.19
2008/09/12;118.97;6634367;118.66;119.28;116.82
2008/09/11;119.2;9737014;116.6;119.37;116.11
2008/09/10;118.04;11852120;116.4;119.95;116.1
2008/09/09;115.04;8106135;117.78;118.1;115
2008/09/08;117.29;10448570;118;118.28;115.14
2008/09/05;114.33;8810324;114.15;115.09;113.17
2008/09/04;115;10133410;117.99;118.9;114.9
2008/09/03;118.34;11317000;118.34;118.65;115.15
2008/09/02;118.41;11749210;122.87;124;117.9
2008/08/29;121.73;7155910;123.71;123.99;121.63
2008/08/28;124.58;5447839;124.06;125.45;123.58
2008/08/27;123.38;5545604;122.42;124.85;122.18
2008/08/26;122.5;6218163;122.58;122.85;121.5
2008/08/25;122.86;5827182;124.48;124.93;122.7
2008/08/22;124.93;5989190;123.3;125.35;122.8
2008/08/21;122.99;6314975;121.58;123.43;121.55
2008/08/20;122.51;6871551;123.5;123.97;122.01
2008/08/19;122.56;9310858;123.63;124.79;122.01
2008/08/18;124.59;5959373;126.49;127;123.68
2008/08/15;126.36;5566174;127.07;127.19;125.35
2008/08/14;126.94;6812332;125.01;128.25;124.8
2008/08/13;125.8;5855968;125;126.99;124.75
2008/08/12;125.22;6996790;126.01;126.5;124.4
2008/08/11;126.6;7464435;128.43;128.43;125.75
2008/08/08;128.81;8561734;128.5;129.88;127.63
2008/08/07;129.05;6633491;128.3;129.97;127.9
2008/08/06;129.16;6253697;128.45;129.5;127.75
2008/08/05;128.87;6969598;128.2;128.9;127.08
2008/08/04;127.56;5984694;126.77;128.1;126.25
2008/08/01;126.64;4939378;128.52;129.3;126.28
2008/07/31;127.98;5856679;128.1;129.5;127.74
2008/07/30;128.86;5824211;128.12;129;127.09
2008/07/29;127.66;5978624;126.54;128.168;126.25
2008/07/28;126.25;6096738;127.69;128.44;126.13
2008/07/25;128.53;7565425;129;129.9;128
2008/07/24;130;8946118;129.06;130.93;128.8
2008/07/23;129.52;10229980;129.78;130.33;128.29
2008/07/22;130;11420580;127.5;130;127.26
2008/07/21;128.66;7777151;129.83;129.9;127.64
2008/07/18;129.89;18317720;125.81;130;125.42
2008/07/17;126.52;12260000;126.39;126.96;124
2008/07/16;125.94;9898423;122.81;126.89;122.25
2008/07/15;123.2;10710430;121;124.5;119.9
2008/07/14;121.54;8317305;123.51;124.25;121.24
2008/07/11;122.12;8841347;121.8;123.74;120.57
2008/07/10;123.18;10053510;120.66;123.54;120.66
2008/07/09;120.4;9499526;124.21;124.5;120.4
2008/07/08;123.88;9813212;120.55;123.99;120.55
2008/07/07;121.5;9131029;119.62;122.64;119.62
2008/07/03;119.54;6117601;119.95;120.78;117.89
2008/07/02;119.1;8093184;118.41;120.55;118.12
2008/07/01;119.27;10069380;117.5;119.36;116.6
2008/06/30;118.53;8438507;120.03;120.22;118.15
2008/06/27;120.05;11622020;121.02;122.05;118.26
2008/06/26;121.13;9710016;123.43;123.82;120.76
2008/06/25;124.58;7131278;123.67;125.83;123.2
2008/06/24;123.46;7552893;123.08;124.25;121.9
2008/06/23;123.46;5850419;123;124.5;122.4
2008/06/20;122.74;9624213;124.81;125.02;122.5
2008/06/19;125.02;7570193;123.67;125.62;122.36
2008/06/18;124.16;6614626;124.55;125.4312;123.7
2008/06/17;125.1;5277855;127.1;127.1;124.62
2008/06/16;126.71;6280151;125.46;127.14;124.6466
2008/06/13;126.15;6379529;124.42;126.57;124.15
2008/06/12;123.85;6748543;123.85;125.09;123.13
2008/06/11;123.25;7207172;125.9;125.9;122.86
2008/06/10;125.94;5383215;124.88;126.722;124.63
2008/06/09;125.86;5583925;125.38;126.18;124.06
2008/06/06;124.94;7866671;127.77;128.14;124.74
2008/06/05;128.47;6152726;127.41;129.04;127.2
2008/06/04;127.55;6429240;127.87;128.5;126.45
2008/06/03;127.84;7238344;127.47;129;127.46
2008/06/02;127.36;7599265;128.49;129.37;126.7
2008/05/30;129.43;8652886;129.22;129.99;128.8
2008/05/29;129.71;7561500;128.76;129.99;128.66
2008/05/28;129.54;9855020;127.5;129.54;126.99
2008/05/27;127.32;6989058;124.01;127.38;124
2008/05/23;124.2;4701489;124.35;124.91;123.77
2008/05/22;124.7;5030939;123.55;125.35;123.55
2008/05/21;123.62;8333685;125.05;126.4;123.02
2008/05/20;125.18;7017188;126.05;126.05;124.45
2008/05/19;126.49;6385149;127.68;128.21;126.05
2008/05/16;127.82;6372012;128.46;128.475;126.8
2008/05/15;128.46;7227865;127.33;128.68;126.9
2008/05/14;127.52;8888217;126.52;128.83;126.2
2008/05/13;126.58;9693364;125.12;126.7;125.03
2008/05/12;125.24;8666749;123.82;125.99;123.56
2008/05/09;124.06;5502095;124.37;124.65;123.63
2008/05/08;124.92;9793931;124.2;125.17;123.7
2008/05/07;124.14;11406750;122.78;124.98;122.41
2008/05/06;122.82;5909268;121.5;123.34;120.78
2008/05/05;122.03;6359232;122.29;123.25;121.74
2008/05/02;123.18;6916601;123.3;124;121.76
2008/05/01;123.61;8230153;121.06;124.43;121.06
2008/04/30;120.7;8128226;123.34;123.5;120.5
2008/04/29;122.85;7225958;122.04;123.2;122.04
2008/04/28;121.69;5605245;122.61;123.05;121.64
2008/04/25;123.08;6316117;124.5;124.5;122.06
2008/04/24;124.19;5996605;123.38;124.9;122.73
2008/04/23;123.6;7593274;123.69;124.78;122.64
2008/04/22;123.67;5417499;123.87;124.35;123.01
2008/04/21;124.35;6952739;123.62;124.51;122.05
2008/04/18;124.4;12490570;123.92;125;123.15
2008/04/17;123.08;18996690;122.39;123.72;120.7
2008/04/16;120.47;19114250;118.15;120.47;117.17
2008/04/15;117.17;8639861;117.1;117.67;115.54
2008/04/14;117.28;7745547;116.2;117.94;115.95
2008/04/11;116;9556775;117.31;117.8;115.51
2008/04/10;118.78;9149194;116.93;119.22;116.8789
2008/04/09;116.77;6819018;116.5;117.72;115.72
2008/04/08;116.27;7282957;115.72;116.88;115.28
2008/04/07;116.31;6181189;116.37;117.37;115.82
2008/04/04;115.76;5733045;116.05;116.58;114.6
2008/04/03;116.02;7052875;114.35;116.82;113.86
2008/04/02;114.81;8044183;116.84;116.88;113.98
2008/04/01;116.49;11874940;115.2;118.37;114.97
2008/03/31;115.14;9634874;114.15;115.87;113.34
2008/03/28;114.57;6597901;115.86;116.75;114.21
2008/03/27;115.52;8437145;116.02;116.2;114.51
2008/03/26;116.91;9616948;117.59;117.97;114.96
2008/03/25;117.97;8443163;119.1;119.1;117.15
2008/03/24;119.06;8397044;118.57;119.79;118.13
2008/03/20;118.33;11417470;117.09;118.48;116.65
2008/03/19;116.94;9314339;118.29;118.5;116.65
2008/03/18;118.41;9966461;116.6;118.43;113.81
2008/03/17;115.55;9280292;113;117.04;113
2008/03/14;115.2301;9734328;116.07;116.52;112.69
2008/03/13;115.91;9548828;115.69;116.78;113.64
2008/03/12;117.07;9083111;116.44;118;115.11
2008/03/11;116.49;10990510;115.8;116.56;114.04
2008/03/10;114.01;9747285;113.12;115.99;113.12
2008/03/07;113.94;8124883;111.85;114.75;111.8
2008/03/06;112.52;8018229;115.06;115.15;112.25
2008/03/05;115.39;8434191;116.41;116.41;114.25
2008/03/04;115.71;8592988;113.4;115.72;112.75
2008/03/03;114.23;6335686;113.86;114.81;113.48
2008/02/29;113.86;8475027;114.04;115.14;113.35
2008/02/28;115.24;7227169;115.6;115.9;114.56
2008/02/27;116.46;11854900;113.84;116.63;112.91
2008/02/26;114.38;18501010;109.52;114.99;109.05
2008/02/25;110.08;8157454;107.43;110.32;107.43
2008/02/22;108.07;7917196;107.14;108.48;105.71
2008/02/21;106.93;8327927;108.1;109.6;106.43
2008/02/20;107.85;7670937;105.43;108.21;104.53
2008/02/19;105;7376313;106.94;107.62;104.64
2008/02/15;106.16;6234328;105.27;106.25;105
2008/02/14;106.13;7340533;107.94;108.5;105.5
2008/02/13;108.42;6608178;107.13;108.93;106.8
2008/02/12;106.53;7650154;105.16;107.33;104.7
2008/02/11;105.14;6098285;103.05;105.55;102.87
2008/02/08;103.27;6085594;102.19;103.67;102.07
2008/02/07;102.34;11255780;102.89;104;100.6
2008/02/06;103.59;8264691;105.05;106.49;103.58
2008/02/05;105.02;9048842;107.06;108.05;104.68
2008/02/04;107.93;5985430;108.67;109;106.4567
2008/02/01;109.08;8046960;107.16;109.4;105.86
2008/01/31;107.11;9054502;104.21;107.97;103.7
2008/01/30;105.65;7431096;105.85;107.65;104.855
2008/01/29;106.1;6616136;105.5;106.8;104.6
2008/01/28;104.98;7858457;104.44;105.77;103.83
2008/01/25;104.52;10025300;107.79;107.79;104.1
2008/01/24;106.91;13025600;106.38;107.51;104.68
2008/01/23;106.1;19567040;99.63;106.335;98.5
2008/01/22;101.22;15129430;98.55;103.09;98.55
2008/01/18;103.4;23871550;106.72;106.72;102.5
2008/01/17;101.1;11624960;102;103.45;100.05
2008/01/16;101.63;12681620;100.14;102.86;100.14
2008/01/15;101.83;11629440;102.03;104.64;101.23
2008/01/14;102.93;18009210;105.01;105.59;101.33
2008/01/11;97.67;8959860;99.2;99.46;97.04
2008/01/10;99.92;10634620;97.39;100.86;97.15
2008/01/09;98.31;10922090;97.76;99.15;97.16
2008/01/08;97.59;9434330;100.05;100.38;97.17
2008/01/07;100.05;12650030;100.25;101;99.03
2008/01/04;101.13;11034550;103.95;103.95;100.48
2008/01/03;104.9;7528806;104.83;105.57;103.98
2008/01/02;104.69;9503410;108.99;108.99;104.17
2007/12/31;108.1;5647566;109.51;110;107.26
2007/12/28;110.09;5823634;110.76;110.76;109.108
2007/12/27;109.6;4513561;110.53;111.3;109.49
2007/12/26;111.56;3831696;110.9;112.19;110.9
2007/12/24;111.65;2342363;111.2;112;110.55
2007/12/21;111.05;13246600;109.9;111.16;109.15
2007/12/20;108.84;8030809;107.78;109.49;107.61
2007/12/19;107.14;7031062;106.54;108.38;105.87
2007/12/18;106.31;8005927;105.08;106.97;104.13
2007/12/17;104.53;7131014;105.37;105.99;104
2007/12/14;105.77;9711145;107.31;107.56;104.1
2007/12/13;108.18;6252789;108;108.64;106.94
2007/12/12;108.47;7879753;109.17;110.2;107.38
2007/12/11;106.99;8439644;109.34;110.4;106.46
2007/12/10;109.39;4442167;109.38;110.26;109
2007/12/07;108.86;5985432;109.68;110;107.95
2007/12/06;109.7;5315445;108;110;107.93
2007/12/05;108.16;6090340;107.83;108.52;106.98
2007/12/04;106.63;6361726;105.41;107.42;104.72
2007/12/03;105.83;7918711;105.55;107.14;104.58
2007/11/30;105.18;12900180;108.57;109.19;103.93
2007/11/29;107.5;7812402;107.24;107.87;106.25
2007/11/28;107.37;9222027;104.82;108.27;104.36
2007/11/27;103.83;9117409;102.7;104.58;101.5
2007/11/26;101.97;7340066;104.26;105.15;101.72
2007/11/23;104.05;2827667;103.1;104.14;102.32
2007/11/21;102.22;7097131;101.41;104.09;101.41
2007/11/20;103.42;8393339;102.59;104.97;101.38
2007/11/19;102.22;9501656;104.34;105.39;101.34
2007/11/16;104.79;9293934;104.51;105;103.25
2007/11/15;103.6;8023571;103.24;105.64;103.05
2007/11/14;103.44;8451378;106.12;106.42;102.84
2007/11/13;105.27;10777860;102.73;105.74;102.5
2007/11/12;101.45;13553560;101.89;104.19;100.7
2007/11/09;100.2542;18084050;104.92;104.92;99.27
2007/11/08;106.11;19263870;110.1;110.32;103.99
2007/11/07;111.08;7086684;113.56;113.64;110.9
2007/11/06;113.17;7299701;113.49;113.95;111.67
2007/11/05;113.4;7154607;115.11;115.11;112.83
2007/11/02;114.59;6114800;114.42;115.15;113.57
2007/11/01;113.65;7593902;115.5;116.09;113.32
2007/10/31;116.12;7216755;114.75;116.25;113.28
2007/10/30;114.12;4015500;114.5;114.9;113.75
2007/10/29;114.8;5103200;113.9;115.01;113.85
2007/10/26;113.73;5030300;113;114;112.07
2007/10/25;112.81;6519830;113.32;114.4;111.69
2007/10/24;112.95;8072600;114.2;114.45;111.68
2007/10/23;114.68;5562900;113.78;114.8;113.5
2007/10/22;113.37;7576895;110.97;113.88;110.96
2007/10/19;112.28;10327110;113.98;114.93;111.8
2007/10/18;114.8;7722610;114.82;116.41;114.44
2007/10/17;115.78;18098800;118.01;118.01;114.15
2007/10/16;119.6;11499900;118.02;119.94;117.5
2007/10/15;118.03;6265299;117.95;118.37;116.75
2007/10/12;117.81;5656196;118.5;118.89;117.28
2007/10/11;118.05;13018700;118.99;121.46;117.37
2007/10/10;118.62;5901800;118;118.8;117.68
2007/10/09;118.3;5670291;117.85;118.5;116.42
2007/10/08;117.77;4822900;116.1;118.23;115.88
2007/10/05;116.3;5749327;116.17;116.71;115.47
2007/10/04;115.69;6177481;116.2;116.75;115
2007/10/03;116.4;7914071;117.65;117.84;116.28
2007/10/02;118.36;6911487;119.31;119.6;118.14
2007/10/01;119.03;6777300;117.61;119.5;117.5
2007/09/28;117.8;7376400;117.14;118.5;117.1
2007/09/27;117.71;5834500;117.5;118.21;117.04
2007/09/26;117.3;6695200;116.94;118.08;116.75
2007/09/25;116.51;7043416;116.02;117.59;115.79
2007/09/24;116.25;5734283;116.9;117.43;115.85
2007/09/21;116.78;9097300;117.89;118.1;116.35
2007/09/20;116.86;5807863;116.27;117.65;116.2
2007/09/19;116.67;10311130;116.9;117.19;115.78
2007/09/18;116.63;7839500;115;116.78;114.83
2007/09/17;114.52;5022334;114.7;115.25;114.3
2007/09/14;115.13;6904373;115.05;116;114.65
2007/09/13;115.95;4802629;116.3;117;115.74
2007/09/12;116;6289215;116.95;117.4;115.69
2007/09/11;117.35;8098700;116.35;117.78;116.04
2007/09/10;115.8;6120600;116.15;117.5;115.32
2007/09/07;115.55;7511650;116.2;116.97;115.33
2007/09/06;117.62;6778514;117.92;118.75;116.24
2007/09/05;117.88;6555500;117.48;118.15;116.55
2007/09/04;118.19;8055253;116.34;118.89;116.15
2007/08/31;116.69;6884700;115.99;117.35;115.55
2007/08/30;115.37;7735000;113.62;116;113.62
2007/08/29;114.57;7049800;112.88;114.98;112.07
2007/08/28;112;6005667;112.9;113.59;111.63
2007/08/27;113.44;4921802;113;113.85;112.8
2007/08/24;113.24;7058700;111.45;113.25;110.81
2007/08/23;111.45;8271000;110.4;111.68;110.01
2007/08/22;110;6314100;110.09;110.5;109.15
2007/08/21;109.04;8360500;108.9;110.11;108.08
2007/08/20;109.22;9839612;110.9;111.1;109.13
2007/08/17;110.9;15276360;111.87;112.67;108.66
2007/08/16;109.69;16702000;110.98;111.42;103.7
2007/08/15;111.23;11638920;111;112.85;109.91
2007/08/14;112.05;5615443;112.83;113.15;111.74
2007/08/13;112.71;6125600;112.99;113.95;112.31
2007/08/10;112.64;9549842;109.75;113.5;109.7
2007/08/09;110.73;9085185;110.77;114.49;110.73
2007/08/08;112.98;7680919;114.3;114.6;112.26
2007/08/07;113.53;8021021;113.02;114.17;112.25
2007/08/06;113.89;7243395;111.97;113.89;111.7
2007/08/03;111.89;9564245;113.24;114.18;111.7
2007/08/02;113.23;11318760;112.1;114.05;111.5
2007/08/01;112.04;12359650;110.39;112.73;110.06
2007/07/31;110.65;17816150;114.72;114.72;110.02
2007/07/30;114.52;15095300;115;115.75;113.52
2007/07/27;115.62;16637040;116.62;117.95;115.62
2007/07/26;116.53;16822050;117.01;118.82;115.52
2007/07/25;118.1;11339920;116.19;118.38;115.24
2007/07/24;116.17;10498990;115.32;117;115.02
2007/07/23;116.38;8040900;114.88;116.43;114.85
2007/07/20;114.81;11706300;114.85;115.86;113.94
2007/07/19;115.86;17281510;115;116.48;114.65
2007/07/18;111.08;10019230;110.25;111.88;110.04
2007/07/17;110.77;7610629;109.66;111.47;109.45
2007/07/16;109.66;8864296;108.57;110.04;108.42
2007/07/13;108.6;7123367;108.75;109.2;108.1
2007/07/12;109.28;9542993;109.35;109.65;108.22
2007/07/11;109.1;5887800;108.3;109.6;108.25
2007/07/10;108.63;6209200;108.55;109.15;108.25
2007/07/09;108.97;6046268;108.73;109.35;108.2
2007/07/06;109.03;8976538;107.79;109.66;107.66
2007/07/05;108.05;6670800;106.31;108.39;105.98
2007/07/03;106.58;4219800;105.5;107.08;105.24
2007/07/02;105.01;4701254;105.39;105.8;104.58
2007/06/29;105.25;7018355;105.96;106.58;104.1
2007/06/28;105.95;5430900;105.52;106.92;105.22
2007/06/27;105.43;5403800;104.75;105.47;104.4
2007/06/26;105.33;5229600;105.1;106.06;104.82
2007/06/25;105.1;8476400;104.73;105.77;104.5
2007/06/22;104.44;10818000;105.96;106.44;104.44
2007/06/21;106.6;5587800;105.77;107;105.61
2007/06/20;106;6541410;106.5;107.02;105.95
2007/06/19;106.5;5754000;104.93;106.66;104.9
2007/06/18;105.33;6370224;105.27;105.65;104.89
2007/06/15;105.09;9432208;104.22;105.19;103.88
2007/06/14;103.85;5165600;103.1;104.24;102.81
2007/06/13;103.12;6437538;102.85;103.26;102.1
2007/06/12;102.34;5578530;103.11;103.18;102.15
2007/06/11;103.22;7903004;102.87;104;102.5
2007/06/08;103.07;8216300;101.8;103.21;101.75
2007/06/07;101.8;12472420;102.46;103.17;101.56
2007/06/06;102.41;30770680;105.5;105.51;102.39
2007/06/05;105.84;5244200;106.55;106.55;105.54
2007/06/04;106.23;4569870;106.5;106.59;105.58
2007/06/01;106.54;5282390;106.62;107.24;106.02
2007/05/31;106.6;5104600;107.26;107.67;106
2007/05/30;106.93;7398800;105.4;107.1;105.21
2007/05/29;105.91;5420500;105.57;106.63;105.3
2007/05/25;105.18;6123000;103.9;105.43;103.85
2007/05/24;103.95;6926300;105.45;105.98;103.57
2007/05/23;105.58;4396825;106.8;107;105.25
2007/05/22;106.7;5313220;106.95;107.25;106.01
2007/05/21;107.04;7490002;107.67;108;106.87
2007/05/18;107.99;9832200;105.84;108.05;105.6
2007/05/17;105.31;7706400;105.61;106.23;104.73
2007/05/16;105.87;5613508;105.1;105.89;104.53
2007/05/15;104.83;6104200;105.4;105.8;104.7
2007/05/14;105.57;5732600;105.81;106.25;104.79
2007/05/11;105.98;6026050;104.69;105.99;104.67
2007/05/10;104.68;8959800;103.82;105.11;103.71
2007/05/09;104.38;8280786;103.93;104.75;103.7
2007/05/08;103.29;5965000;102.42;103.39;102.21
2007/05/07;103.16;5620078;102.76;103.17;102.4
2007/05/04;102.96;5464734;102.75;103.03;102.25
2007/05/03;102.8;7318750;101.75;103;101.35
2007/05/02;102.22;6820278;102.8;103.14;102.13
2007/05/01;103.17;8670046;102.06;103.17;102.05
2007/04/30;102.21;10050400;101.11;103;100.97
2007/04/27;101.17;6141359;100.3;101.17;100.06
2007/04/26;100.9;8608488;101;101.5;100.21
2007/04/25;101.46;14827280;98.74;101.7;98.73
2007/04/24;98.49;21486380;97.23;99.9;97.23
2007/04/23;95.21;7247400;95.16;95.73;95.05
2007/04/20;94.58;9340296;95.02;95.15;93.911
2007/04/19;94.29;9446748;94.5;94.87;94
2007/04/18;94.8;15871630;94.8;95.91;94.4
2007/04/17;97.12;10244930;96.3;97.66;96.02
2007/04/16;96.18;6865100;94.99;96.3;94.72
2007/04/13;94.93;6027783;95.75;95.75;94.59
2007/04/12;95.67;7085294;95.03;95.82;94.53
2007/04/11;95.16;5940774;96.51;96.7;94.95
2007/04/10;96.46;3596400;96.4;96.8;96.1642
2007/04/09;96.62;4850581;96.43;96.94;96.12
2007/04/05;96.52;3302400;95.98;96.75;95.75
2007/04/04;96.21;4277725;95.8;96.45;95.57
2007/04/03;96.1;5730800;95.45;96.23;95.33
2007/04/02;95.21;5883600;94.51;95.5;94.06
2007/03/30;94.26;7638050;94.24;94.75;93.57
2007/03/29;94.57;6850200;94.66;95.11;93.96
2007/03/28;94.26;8127957;93.9;95.02;93.8
2007/03/27;94.73;4695700;94.71;95.03;94.2
2007/03/26;95;6729345;95;95.25;94.32
2007/03/23;95.03;4412483;94.82;95.22;94.65
2007/03/22;95.19;5700350;95.1;95.44;94.65
2007/03/21;95.36;7665595;94.5;95.81;93.83
2007/03/20;94.5;4560000;94;94.53;93.55
2007/03/19;93.99;4568062;93.95;94.32;93.39
2007/03/16;93.25;8728250;94.45;94.45;93.02
2007/03/15;93.45;5909949;93.4;93.97;93.1
2007/03/14;93.76;8713865;92.65;94.03;92.1
2007/03/13;92.71;7537800;93.86;94.47;92.62
2007/03/12;94.11;5531300;93.29;94.17;92.97
2007/03/09;93.28;6332400;93.48;94;92.82
2007/03/08;93;7403300;94.5;94.82;92.519
2007/03/07;93.94;10269100;93.97;94.85;93.62
2007/03/06;93.8;9184200;92.4;93.89;92.26
2007/03/05;91.81;10263450;90.25;92.15;90.1
2007/03/02;90.9;9451300;92;92.37;90.84
2007/03/01;92.27;12865530;90.25;93.05;88.77
2007/02/28;92.94;12191600;93.71;94.09;92.47
2007/02/27;93.96;11936100;96;96.01;92.88
2007/02/26;96.91;5922491;97.86;97.86;96.46
2007/02/23;97.73;6355800;98.4;98.44;97.41
2007/02/22;98.5;5900100;98.8;99.5;97.77
2007/02/21;99.09;4302400;98.9;99.37;98.7
2007/02/20;99.35;4124200;98.66;99.46;98.55
2007/02/16;98.99;4794800;99.12;99.25;98.63
2007/02/15;98.92;5568600;99.06;99.52;98.48
2007/02/14;99.2;5644733;98.5;99.43;98.25
2007/02/13;98.29;5702815;98.6;98.74;97.8
2007/02/12;98.58;5319043;98.8;99.2;98.22
2007/02/09;98.55;6100400;99.52;99.7;97.81
2007/02/08;99.62;6152200;98.9;99.74;98.65
2007/02/07;99.54;7698000;99.8;100.36;99.12
2007/02/06;99.85;6532800;100;100.4;99.54
2007/02/05;100.38;8184800;99.17;100.44;98.9
2007/02/02;99.17;6656300;99.1;99.73;98.88
2007/02/01;99;6610700;98.97;99.18;97.96
2007/01/31;99.15;6432200;98.8;99.48;98.35
2007/01/30;99.37;7177900;98.57;99.45;98.5
2007/01/29;98.54;7294800;97.7;98.66;97.45
2007/01/26;97.45;5771100;97.52;97.83;96.84
2007/01/25;97.51;6201300;97.22;97.92;97.22
2007/01/24;97.4;5698900;97.08;97.58;96.58
2007/01/23;97.08;10337400;96.91;97.38;96.2
2007/01/22;97.11;13539100;96.42;97.23;96.12
2007/01/19;96.17;26035800;95;96.85;94.55
2007/01/18;99.45;14510300;99.8;99.95;98.91
2007/01/17;100.02;8200600;100.69;100.9;99.9
2007/01/16;100.82;9602100;99.4;100.84;99.3
2007/01/12;99.34;6636500;98.99;99.69;98.5
2007/01/11;98.65;8000700;99;99.9;98.5
2007/01/10;98.89;8744700;98.5;99.05;97.93
2007/01/09;100.07;11107800;99.08;100.33;99.07
2007/01/08;98.9;10340000;98.5;99.5;98.35
2007/01/05;97.42;7221300;97.6;97.95;96.91
2007/01/04;98.31;10524500;97.25;98.79;96.88
2007/01/03;97.27;9196800;97.18;98.4;96.26
2006/12/29;97.15;4455900;97;97.88;96.83
2006/12/28;96.97;4501700;97.11;97.4;96.87
2006/12/27;97.2;4571600;96.3;97.23;96.2728
2006/12/26;95.66;2278700;95;95.81;94.92
2006/12/22;95.25;3031500;95.75;95.98;95.24
2006/12/21;95.91;4405600;95.78;96.5;95.53
2006/12/20;96;3656600;96.1;96.5;95.7
2006/12/19;96;4933200;95.1;96.39;94.91
2006/12/18;95.44;7984900;94.95;96.16;94.8
2006/12/15;95.3;8086500;95.61;95.8;95.05
2006/12/14;95.36;4644100;94.97;95.72;94.54
2006/12/13;94.77;6417200;94.78;95.33;94.5
2006/12/12;94.12;7784000;93.6;94.85;93.3
2006/12/11;93.64;3453300;93.72;94.35;93.56
2006/12/08;93.86;4140000;93.65;94.39;93.47
2006/12/07;94.23;4310800;94;94.43;93.5521
2006/12/06;94.12;5947300;94.48;94.87;94.01
2006/12/05;94.48;6886200;93.51;94.64;93.44
2006/12/04;93.51;7507900;92.5;93.95;92.25
2006/12/01;91.25;5445400;91.9;91.91;90.55
2006/11/30;91.92;6470700;91.35;92.48;91.25
2006/11/29;91.52;4623000;91.35;91.66;91.01
2006/11/28;91.35;4962100;90.65;91.57;90.43
2006/11/27;91.45;6284000;92.71;93.24;91.12
2006/11/24;93.35;2130600;93.05;93.75;92.98
2006/11/22;93.52;3351700;92.9;93.74;92.8
2006/11/21;93.08;3067800;93.01;93.43;92.85
2006/11/20;93.25;5010600;93.6;93.8;93.01
2006/11/17;93.81;5251000;93.42;94.05;93.31
2006/11/16;93.47;4171500;93.07;93.6;92.6
2006/11/15;93.11;4172800;93.08;93.28;92.54
2006/11/14;93.29;5873000;92;93.29;91.65
2006/11/13;92.07;4358300;91.55;92.43;91.41
2006/11/10;91.76;5369600;92.3;92.35;91.63
2006/11/09;92.42;4518900;92.59;93.19;92.37
2006/11/08;92.59;6020200;92.25;92.92;92.01
2006/11/07;92.75;7305200;92.42;93.4;92.41
2006/11/06;92.6;6240600;91.5;92.74;91.5
2006/11/03;91.41;4506400;91.76;92.34;91.1816
2006/11/02;91.68;4895100;91.8;91.95;91.25
2006/11/01;91.8;5845700;92.5;92.68;91.5
2006/10/31;92.33;9267300;91.5;92.68;91.5
2006/10/30;91.5;5594000;89.8;92;89.8
2006/10/27;90.76;5840300;90.91;91.89;90.58
2006/10/26;91.54;4984700;91.83;91.93;91.25
2006/10/25;91.83;6122100;91.21;91.99;90.94
2006/10/24;91.49;9222300;90.91;91.95;90.8
2006/10/23;91.56;8862300;90.05;92;90.01
2006/10/20;90.48;7390800;90.04;90.7;89.55
2006/10/19;89.86;10676400;89.8;90.98;89.31
2006/10/18;89.82;27856500;90.51;92.04;89.73
2006/10/17;86.95;13264100;86.33;87.94;86.22
2006/10/16;86.71;8633100;86.08;87.6;85.75
2006/10/13;86.08;7788600;84.45;86.21;84.44
2006/10/12;84.7;4661700;84.2;84.9;84.1
2006/10/11;84.19;5210600;84.15;84.6869;83.79
2006/10/10;84.19;4712600;83.71;84.63;83.56
2006/10/09;84;4490200;83.14;84.08;83
2006/10/06;83.14;5340900;82.93;83.78;82.5
2006/10/05;82.92;4956600;82.81;83.21;82.6
2006/10/04;83.1;6119300;81.65;83.25;81.631
2006/10/03;81.65;4838500;81.88;82.26;81.56
2006/10/02;81.87;4483300;81.76;82.47;81.58
2006/09/29;81.94;4770700;81.9;82.79;81.77
2006/09/28;81.99;4592300;81.85;82.35;81.72
2006/09/27;82.09;5880500;82;82.67;81.71
2006/09/26;82.5;4731800;81.9;82.66;81.7
2006/09/25;82;5683000;81.65;82.28;81.28
2006/09/22;81.21;4350200;81.75;82.12;81.01
2006/09/21;81.61;8909000;82.61;83.25;81.35
2006/09/20;83.42;7524600;82.37;83.79;82.2
2006/09/19;81.87;5088600;81.97;82.09;81.42
