date;close;volume;open;high;low
2011/03/08;592.31;2283573;592.93;597.98;590.2
2011/03/07;591.66;3460982;600.55;603.69;587
2011/03/04;600.62;3008537;608.33;608.98;600.2
2011/03/03;609.56;1944765;606.38;611.49;605
2011/03/02;600.79;2026085;599.8;606;595.19
2011/03/01;600.76;3317689;617.78;619.22;599.3035
2011/02/28;613.4;2281411;610;616.49;608.01
2011/02/25;610.04;1922690;611.86;614.72;609.5
2011/02/24;608.82;2711677;611.39;613.09;601.35
2011/02/23;611.32;2871659;610.33;614.7;604
2011/02/22;610.21;3634252;620.03;624.93;607.77
2011/02/18;630.08;3213891;626;631.18;624.18
2011/02/17;625.26;1476887;621.25;627.25;620.28
2011/02/16;624.22;1683648;625.63;626.5;622.1
2011/02/15;624.15;2088898;627.32;630.09;623.1
2011/02/14;628.15;2127982;623.34;629.639;620.04
2011/02/11;624.5;2589621;613.79;625;613
2011/02/10;616.44;2334057;613.9;617.5;611.56
2011/02/09;616.5;1842123;616.87;619.45;612.34
2011/02/08;618.38;1692991;614.93;619.6289;614.5123
2011/02/07;614.295;1799568;610.16;618.39;609.21
2011/02/04;610.98;1547504;610.15;611.442;606.61
2011/02/03;610.15;1495029;609.48;611.45;606.13
2011/02/02;612;1760505;611;614.34;607.53
2011/02/01;611.04;2736620;604.49;613.355;603.111
2011/01/31;600.36;2804332;603.6;604.47;595.55
2011/01/28;600.99;4228428;619.07;620.36;599.76
2011/01/27;616.79;2017777;617.89;619.7;613.2519
2011/01/26;616.5;2037534;620.33;622.49;615.28
2011/01/25;619.91;3641487;608.2;620.69;606.52
2011/01/24;611.08;4591289;607.57;612.49;601.23
2011/01/21;611.83;8880336;639.58;641.73;611.36
2011/01/20;626.77;5389557;632.21;634.08;623.29
2011/01/19;631.75;3404905;642.12;642.96;629.66
2011/01/18;639.63;3606378;626.06;641.99;625.27
2011/01/14;624.18;2365561;617.4;624.27;617.08
2011/01/13;616.69;1330510;616.97;619.67;614.16
2011/01/12;616.87;1570954;619.35;619.35;614.77
2011/01/11;616.01;1439276;617.71;618.8;614.5
2011/01/10;614.21;1579161;614.8;615.39;608.56
2011/01/07;616.44;2101170;615.91;618.25;610.13
2011/01/06;613.5;2057433;610.68;618.43;610.05
2011/01/05;609.07;2513015;600.07;610.33;600.05
2011/01/04;602.12;1824299;605.62;606.18;600.12
2011/01/03;604.35;2359770;596.48;605.59;596.48
2010/12/31;593.97;1536612;596.74;598.42;592.03
2010/12/30;598.86;989179;598;601.334;597.3901
2010/12/29;601;1019056;602;602.41;598.92
2010/12/28;598.92;1064073;602.05;603.87;598.01
2010/12/27;602.38;1207562;602.74;603.78;599.5
2010/12/23;604.23;1110750;605.34;606;602.03
2010/12/22;605.49;1206361;604;607;603.28
2010/12/21;603.07;1879443;598.57;604.7199;597.615
2010/12/20;595.06;1968690;594.65;597.8799;588.6565
2010/12/17;590.8;3082945;591;592.56;587.67
2010/12/16;591.71;1592380;592.85;593.77;588.07
2010/12/15;590.3;2166187;594.2;596.45;589.1501
2010/12/14;594.91;1640985;597.09;598.29;592.48
2010/12/13;594.62;2398469;597.12;603;594.09
2010/12/10;592.21;1702594;593.14;593.99;590.29
2010/12/09;591.5;1867673;593.88;595.58;589
2010/12/08;590.54;1756676;591.97;592.52;583.69
2010/12/07;587.14;3040706;591.27;593;586
2010/12/06;578.36;2091415;580.57;582;576.61
2010/12/03;573;2631186;569.45;576.48;568
2010/12/02;571.82;2547870;568.6618;573.33;565.3501
2010/12/01;564.35;3753827;563;571.57;562.4
2010/11/30;555.71;7097783;574.32;574.32;553.31
2010/11/29;582.11;2855854;589.17;589.8;579.95
2010/11/26;590;1311038;590.46;592.98;587
2010/11/24;594.97;2396316;587.31;596.6;587.05
2010/11/23;583.01;2162490;587.01;589.01;578.2
2010/11/22;591.22;2173463;587.47;593.44;582.75
2010/11/19;590.83;2295898;597;597.89;590.34
2010/11/18;596.56;2586154;589;599.98;588.56
2010/11/17;583.55;2426987;585;589.5;581.369
2010/11/16;583.72;3295944;592.76;597.89;583.45
2010/11/15;595.47;3478824;603.08;604;594.05
2010/11/12;603.29;3392705;613.99;616.9;601.2093
2010/11/11;617.19;2260912;619.7;619.85;614.21
2010/11/10;622.88;2493231;622.08;623;617.51
2010/11/09;624.82;2238387;630;630.85;620.511
2010/11/08;626.77;2099178;624.02;629.49;623.13
2010/11/05;625.08;1764266;623.18;625.49;621.11
2010/11/04;624.27;3567617;624.64;629.92;622.1
2010/11/03;620.18;3377932;617.5;621.83;613.5021
2010/11/02;615.6;1993872;618.67;620;614.58
2010/11/01;615;3086622;615.73;620.66;611.21
2010/10/29;613.7;2277936;617.07;619;612.99
2010/10/28;618.58;2182056;620.05;621;613.3
2010/10/27;616.47;2238426;615.77;620;612.33
2010/10/26;618.6;2511992;613.1;621.23;611.03
2010/10/25;616.5;3157794;615.588;624.74;614.97
2010/10/22;612.53;2253675;611.92;614.82;610.05
2010/10/21;611.99;2906786;611.51;616;606
2010/10/20;607.98;3525098;608.14;617.38;607.5
2010/10/19;607.83;4587764;608.85;614.82;602.86
2010/10/18;617.71;7091499;600.55;619.69;600.55
2010/10/15;601.45;14803480;599.27;601.64;591.6
2010/10/14;540.93;6551010;544.18;545.25;537.11
2010/10/13;543.3;3052251;547;547.493;542.33
2010/10/12;541.39;3750933;540.12;545.9899;537.79
2010/10/11;538.84;2626125;538.48;544.6;537.17
2010/10/08;536.35;2858906;532.77;537.605;527.62
2010/10/07;530.01;2395729;536.21;537.2;529.14
2010/10/06;534.35;2762233;539.26;539.9499;529.941
2010/10/05;538.23;3495492;528.38;540;526.55
2010/10/04;522.35;1936987;524.95;528.25;518.8501
2010/10/01;525.62;2224114;530;530.62;523
2010/09/30;525.79;3234267;529.16;531.869;518.92
2010/09/29;527.69;2172037;527.85;532.9385;524.711
2010/09/28;527.17;3651711;533.48;533.59;518.45
2010/09/27;530.41;3099764;528.8481;536.849;528.8478
2010/09/24;527.29;3354474;521.74;527.829;518.26
2010/09/23;513.48;2314974;514.61;519.6885;511.3
2010/09/22;516;2534239;512.86;517.78;511.68
2010/09/21;513.46;4463867;509.68;519.98;508.91
2010/09/20;508.28;4401317;492.5;510.41;492.06
2010/09/17;490.15;5641515;483.75;491.2;481.18
2010/09/16;481.06;1969268;479.95;482.45;479.41
2010/09/15;480.64;2402670;479.95;481.89;478.5
2010/09/14;480.43;2215669;482.01;484.75;480.08
2010/09/13;482.27;2237785;480.9;484.35;479.53
2010/09/10;476.14;1973787;479.02;479.79;475.0801
2010/09/09;476.18;2430286;477.83;480.4;470.58
2010/09/08;470.58;2401732;465.19;472.4997;464.51
2010/09/07;464.4;1708887;464.5;467.59;463.02
2010/09/03;470.3;2540248;470.52;471.88;467.44
2010/09/02;463.18;1684012;462.84;464.43;460.31
2010/09/01;460.335;3221590;454.98;464.94;452.5
2010/08/31;450.02;1946798;450.11;454.87;448
2010/08/30;452.69;1229223;459.15;459.76;452.421
2010/08/27;458.83;2299146;452.56;459.99;447.65
2010/08/26;450.98;1774589;456.06;457.26;450.44
2010/08/25;454.62;2589245;450;457.81;450
2010/08/24;451.39;2753455;457.7;458.37;450.92
2010/08/23;464.07;2983182;461.5;468.25;457.73
2010/08/20;462.02;3905343;467.97;471.59;461.0201
2010/08/19;467.97;3914289;481.01;482.51;467.25
2010/08/18;482.15;2665675;490.44;490.87;481.55
2010/08/17;490.52;1886999;488.53;494.7;486.03
2010/08/16;485.59;1304914;483.68;489.87;480.5019
2010/08/13;486.35;1934577;489;491.19;486.01
2010/08/12;492.01;2203019;483.94;494.75;482.51
2010/08/11;491.74;2214480;497.73;498;491.5
2010/08/10;503.71;2073920;502.35;506;498.57
2010/08/09;505.35;1866846;502.25;505.5;501.3632
2010/08/06;500.22;3311124;505.4;505.74;496.05
2010/08/05;508.1;2419786;505.89;508.6;503.559
2010/08/04;506.32;3802813;492.18;507;491.05
2010/08/03;489.83;1802131;490.5;492.46;486.76
2010/08/02;490.41;1858647;488.99;493.28;486.94
2010/07/30;484.85;2144090;479.65;487.36;479.14
2010/07/29;484.99;2621810;485.95;488.88;479.33
2010/07/28;484.35;2495448;494.94;495.25;482.67
2010/07/27;492.63;2449249;490.575;497.5;490.17
2010/07/26;488.97;1995166;489.09;490.749;484.88
2010/07/23;490.06;2263196;480.77;490.59;480.01
2010/07/22;484.81;2142804;483.23;488.98;482.48
2010/07/21;477.5;3279260;484;485.7;475.4301
2010/07/20;481.59;4041041;461.03;482.99;460.6
2010/07/19;466.18;4543737;461.01;469.65;457.52
2010/07/16;459.605;7795200;469.12;470.56;459.52
2010/07/15;494.02;4830853;491.73;494.7;482.68
2010/07/14;491.336;3115260;489.88;493.83;486.46
2010/07/13;489.2;3958543;482.25;492.99;480.28
2010/07/12;475.83;3325261;472.37;479.44;471.08
2010/07/09;467.49;4326886;471.96;473.26;462.78
2010/07/08;456.56;2656769;453.55;457.33;449.66
2010/07/07;450.2;3126929;438.31;451.29;435.38
2010/07/06;436.07;2557687;444;447.6699;433.63
2010/07/02;436.55;1932814;441.62;442.2842;436
2010/07/01;439.49;3510029;445.29;448.4;433.63
2010/06/30;444.95;3601906;454.96;457.83;444.72
2010/06/29;454.26;3489607;463.44;464.55;451.12
2010/06/28;472.08;1762101;472.59;477.55;469.01
2010/06/25;472.68;2217759;477.06;477.646;470.56
2010/06/24;475.1;1890836;479.66;482.75;473.261
2010/06/23;482.05;2027345;486.89;486.89;478.16
2010/06/22;486.25;2207194;489.9;496.6;485.73
2010/06/21;488.56;2983235;499.9;500.967;484.89
2010/06/18;500.03;2870979;502.51;503.47;498.13
2010/06/17;500.08;1977094;503.45;505.87;496.69
2010/06/16;501.27;2287218;496.17;504;496.11
2010/06/15;497.99;4251058;483.08;500.4;482.18
2010/06/14;483.19;2037454;494.48;494.5;483.19
2010/06/11;488.5;1781669;482.5;488.71;481.62
2010/06/10;487.01;2573024;480.37;488.5;475.84
2010/06/09;474.02;2724728;487.22;488.88;472
2010/06/08;484.78;2673238;487.85;488.84;477.54
2010/06/07;485.52;3628970;499.06;500.9099;483.15
2010/06/04;498.72;3909809;499.72;509.25;496.7
2010/06/03;505.6;3646724;495.11;508;494.7
2010/06/02;493.37;2513109;486.68;493.8699;481.46
2010/06/01;482.37;2664303;480.43;491.06;480.12
2010/05/28;485.63;2893873;492.74;493.45;483
2010/05/27;490.46;2797463;484.86;492.31;481.05
2010/05/26;475.47;3473096;482.07;489.76;475
2010/05/25;477.07;3016356;468.155;477.45;464.01
2010/05/24;477.16;4342715;480.73;489.79;476.8
2010/05/21;472.05;9689910;469.06;485;464.4
2010/05/20;475.01;4906008;485.07;485.58;473.8015
2010/05/19;494.43;3444456;496.26;499.44;487.74
2010/05/18;498.37;2818763;510;510.97;497.07
2010/05/17;507.97;2793347;506.78;508.3608;498.35
2010/05/14;507.53;4113630;509.77;510.99;496.25
2010/05/13;510.88;3325142;516.5;522;510.37
2010/05/12;505.39;3849453;512.04;512.04;502
2010/05/11;509.05;3317167;515.67;519.88;508.22
2010/05/10;521.65;4117779;513.97;522.82;512.6
2010/05/07;493.14;5088664;499.97;505.32;481.33
2010/05/06;498.67;4984581;508.75;517.52;460
2010/05/05;509.76;4566164;500.98;515.72;500.4701
2010/05/04;506.37;6067274;526.52;526.74;504.21
2010/05/03;530.6;1857769;526.5;532.92;525.08
2010/04/30;525.695;2434599;531.13;537.68;525.44
2010/04/29;532;3058577;533.37;536.5;526.67
2010/04/28;529.19;3402279;532.1;534.83;521.03
2010/04/27;529.06;3842791;528.94;538.33;527.235
2010/04/26;531.64;4344896;544.97;544.99;529.21
2010/04/23;544.99;2088433;547.25;549.32;542.27
2010/04/22;547.06;3277725;552;552.5;543.35
2010/04/21;554.3;2385760;556.46;560.25;552.16
2010/04/20;555.04;2974701;554.17;559.6565;551.06
2010/04/19;550.1;3887953;548.75;553.99;545
2010/04/16;550.145;12229550;563;568.81;549.63
2010/04/15;595.3;6583711;592.17;597.84;588.287
2010/04/14;589;3401080;590.06;592.34;584.01
2010/04/13;586.77;3841046;572.53;588.88;571.13
2010/04/12;572.73;2351121;567.35;574;566.22
2010/04/09;566.22;2054486;568;568.77;564
2010/04/08;567.49;1933617;563.32;569.8515;560.05
2010/04/07;563.54;2580785;567.3;568.75;561.86
2010/04/06;568.22;2058472;569.46;570.89;565.4
2010/04/05;571.01;1899680;570.9;574.88;569
2010/04/01;568.8;2101660;571.35;573.45;565.55
2010/03/31;567.12;3030070;565.05;569.74;562.81
2010/03/30;566.71;1976901;562.83;567.63;560.28
2010/03/29;562.45;3103000;563;564.72;560.57
2010/03/26;562.69;2694328;565.27;567.39;560.0201
2010/03/25;562.88;3929320;559.015;572;558.66
2010/03/24;557.33;6562583;545.51;559.8495;539.7
2010/03/23;549;5474260;557.04;558.312;542
2010/03/22;557.5;4002712;556.11;566.85;554.28
2010/03/19;560;4791256;566.23;568;557.28
2010/03/18;566.4;1764661;564.72;568.44;562.96
2010/03/17;565.56;3319071;568.3;571.4499;564.2501
2010/03/16;565.2;3428934;561.83;568.42;560.76
2010/03/15;563.18;4640272;566.68;569.45;556
2010/03/12;579.54;2748905;588.14;588.275;579.16
2010/03/11;581.14;4230825;574.26;586.21;574.2
2010/03/10;576.45;5652768;563.76;578.5;562.21
2010/03/09;560.19;3174242;559.85;564.66;556.5
2010/03/08;562.48;2386306;564.78;565.18;561.01
2010/03/05;564.21;3910047;561.35;567.67;559.9
2010/03/04;554.59;3182048;546.5;556.13;546.2
2010/03/03;545.32;3081131;542.36;548.12;539.25
2010/03/02;541.06;4354120;535.48;545.66;535.01
2010/03/01;532.69;2236897;529.2;533.29;527.74
2010/02/26;526.8;2049022;527.42;531.75;523.48
2010/02/25;526.43;3307653;527.12;528.4899;520
2010/02/24;531.47;2325931;534.39;538.44;530.51
2010/02/23;535.07;2870848;543;543.63;532.29
2010/02/22;542.8;2143660;547.35;547.5;541
2010/02/19;540.763;2551988;541;544.03;539.7
2010/02/18;543.22;2329515;537.54;545.01;536.14
2010/02/17;538.207;2027333;542;543.4;537.61
2010/02/16;541.3;3651374;537.14;544.13;534.3
2010/02/12;533.12;2170216;532.97;537.15;530.5
2010/02/11;536.4;2407784;532.25;540.49;529.5
2010/02/10;534.445;2672502;534.07;537.79;527.69
2010/02/09;536.44;2819279;539.54;541.53;535.07
2010/02/08;533.47;2621439;532.5;542;531.5301
2010/02/05;531.29;3155942;528.4;533.4985;522.46
2010/02/04;526.778;3376568;537;538;525.56
2010/02/03;540.82;2997095;528.67;542.1;528.23
2010/02/02;531.12;4094110;534.955;534.96;527.61
2010/02/01;533.02;2244368;534.602;535.81;530.3
2010/01/29;529.944;4138574;538.49;540.99;525.61
2010/01/28;534.29;3226415;544.49;546.9999;530.6
2010/01/27;542.1;3963142;541.27;547.65;535.31
2010/01/26;542.42;4355462;537.97;549.6;536.29
2010/01/25;540;4418592;546.59;549.8775;535.51
2010/01/22;550.01;6782023;564.5;570.6;534.86
2010/01/21;582.98;6216153;583.44;586.8185;572.251
2010/01/20;580.41;3246399;585.98;585.98;575.29
2010/01/19;587.62;4314830;581.49;590.42;576.29
2010/01/15;580;5427637;591.59;593.56;578.04
2010/01/14;589.85;4236755;583.9;594.2;582.81
2010/01/13;587.09;6491382;576.49;588.38;573.9
2010/01/12;590.48;4814570;598.08;598.16;588
2010/01/11;601.11;7209505;604.46;604.46;594.04
2010/01/08;602.02;4723523;592;603.25;589.11
2010/01/07;594.1;6410515;609.4;610;592.65
2010/01/06;608.26;3976903;625.86;625.86;606.36
2010/01/05;623.99;3004159;627.18;627.84;621.54
2010/01/04;626.75;1954407;626.95;629.51;624.24
2009/12/31;619.98;1218368;624.75;625.4;619.98
2009/12/30;622.73;1464961;618.5;622.73;618.01
2009/12/29;619.4;1423462;624.74;624.8425;618.29
2009/12/28;622.87;1696526;621.66;625.99;618.48
2009/12/24;618.48;858620;612.93;619.52;612.2705
2009/12/23;611.68;2067638;603.5;612.8698;602.85
2009/12/22;601.12;1878798;601.34;601.5;598.85
2009/12/21;598.68;2570408;597.95;599.84;595.67
2009/12/18;596.42;3526449;596.03;598.93;595
2009/12/17;593.94;2638311;596.44;597.64;593.76
2009/12/16;597.76;2808538;598.91;600.37;596.64
2009/12/15;593.14;2263326;593.3;596.38;590.99
2009/12/14;595.73;1911950;595.24;597.31;592.6101
2009/12/11;590.51;1719953;594.68;594.75;587.73
2009/12/10;591.5;1667754;590.44;594.71;590.41
2009/12/09;589.02;1776582;587.5;589.33;583.58
2009/12/08;587.05;1523645;583.5;590.66;582
2009/12/07;586.25;1635837;584.23;588.69;581
2009/12/04;585.01;2513442;593.02;594.832;579.18
2009/12/03;585.74;1428499;589.04;591.45;585
2009/12/02;587.51;1662616;590.98;593.01;586.22
2009/12/01;589.87;2319783;588.13;591.22;583
2009/11/30;583;1724295;580.63;583.67;577.11
2009/11/27;579.76;1384523;572;582.46;570.97
2009/11/25;585.74;1461105;586.4054;587.0599;582.69
2009/11/24;583.09;1605197;582.5;584.29;576.54
2009/11/23;582.35;2545100;576.49;586.6;575.86
2009/11/20;569.964;2006102;569.5;571.6;569.4
2009/11/19;572.99;2166467;573.77;574;570
2009/11/18;576.65;1546776;576.65;578.78;572.07
2009/11/17;577.49;1916549;574.87;577.5;573.72
2009/11/16;576.28;2198016;575;576.99;572.78
2009/11/13;572.05;1667172;569.29;572.51;566.61
2009/11/12;567.85;1885690;569.56;572.9;565.5
2009/11/11;570.56;2317187;570.48;573.5;565.86
2009/11/10;566.76;2227635;562.73;568.78;562
2009/11/09;562.51;2645849;555.45;562.58;554.23
2009/11/06;551.1;1826605;547.72;551.78;545.5
2009/11/05;548.65;1842805;543.49;549.77;542.664
2009/11/04;540.33;2332020;540.8;545.5;536.42
2009/11/03;537.29;2378150;530.01;537.5;528.3001
2009/11/02;533.99;3198782;537.08;539.46;528.241
2009/10/30;536.12;3462692;550;550.17;534.24
2009/10/29;551.05;2520415;543.01;551.83;541
2009/10/28;540.3;2567043;547.87;550;538.25
2009/10/27;548.29;3215637;550.97;554.56;544.16
2009/10/26;554.21;2948578;555.75;561.64;550.89
2009/10/23;553.69;2392089;555.25;557.89;551.2
2009/10/22;554.09;2335244;550;555;548
2009/10/21;551.1;3669769;549.91;559.35;549
2009/10/20;551.72;4040960;551.64;552.95;540.7
2009/10/19;552.09;3216537;552.69;553.6;548.73
2009/10/16;549.85;8834204;547.33;554.75;544.53
2009/10/15;529.91;6007594;533.75;536.9;527.27
2009/10/14;535.32;3247437;532.46;535.58;530
2009/10/13;526.11;3030984;524.39;527.46;521.38
2009/10/12;524.04;3317543;523.42;525.76;519.3201
2009/10/09;516.25;2734722;516.65;521.51;514.5
2009/10/08;514.18;4303277;519.57;523.25;513.34
2009/10/07;517.54;4868095;499;518.99;497.81
2009/10/06;498.74;2728107;491.7001;499.37;491.7001
2009/10/05;488.52;2143286;487.65;492.43;483.34
2009/10/02;484.58;2598294;483.74;491.74;482.6
2009/10/01;487.2;2808299;493;496.47;487
2009/09/30;495.85;3140268;500;500.14;487.24
2009/09/29;498.53;2097466;499.53;499.75;493.01
2009/09/28;498.53;1839140;494.84;501.5;493.295
2009/09/25;492.48;2047022;494.29;499.93;492
2009/09/24;496.77;2525472;500.47;501.41;493
2009/09/23;498.46;2702134;500.78;507;497.71
2009/09/22;499.06;3033184;500.92;501.99;497.81
2009/09/21;497;2115865;487.74;498.9;486.22
2009/09/18;491.46;3282265;496.77;496.98;491.23
2009/09/17;491.72;4477599;490.57;497.37;487.15
2009/09/16;488.29;2575642;479.8;489.37;478.48
2009/09/15;477.54;2396605;475.08;478.91;472.71
2009/09/14;475.12;1974087;470.51;476.8;470.05
2009/09/11;472.14;1901261;470.4;473.3;467.63
2009/09/10;470.94;2532069;466.65;470.94;462
2009/09/09;463.97;2191940;459.06;466.27;458.8
2009/09/08;458.62;2653307;464.29;466.99;455.84
2009/09/04;461.3;1499113;457.57;462.6;455.78
2009/09/03;457.52;1644675;455.82;458.25;455
2009/09/02;453.01;1803647;455.82;458.33;452.59
2009/09/01;455.761;2591805;459.68;466.82;454.42
2009/08/31;461.67;1937227;459.79;461.86;458
2009/08/28;464.75;1771543;469.26;472.37;463.38
2009/08/27;466.06;1997793;468.58;468.58;460.73
2009/08/26;468;1986147;472.76;473;466.7
2009/08/25;471.37;2339793;469.13;474.35;468.72
2009/08/24;468.73;2452739;467.35;470.09;464.425
2009/08/21;465.24;3560392;465.54;466.09;462.65
2009/08/20;460.41;3992292;452;462.18;451.23
2009/08/19;443.97;2247983;439.99;445;438.5605
2009/08/18;445.28;2349504;445.1;447.7;442.32
2009/08/17;444.89;2613389;451.5;451.99;443.1205
2009/08/14;460;1674663;462.78;463.18;456.89
2009/08/13;462.28;1992950;462.15;464.72;458.91
2009/08/12;458.58;2340033;455.41;461.75;454.92
2009/08/11;453.936;1711319;453.67;457.23;452.378
2009/08/10;456.61;1741259;455.14;458.41;453.79
2009/08/07;457.1;2540727;455.67;459.42;454.99
2009/08/06;450.36;2108417;454.3;454.88;448.53
2009/08/05;451.14;2340638;456;456.91;447.88
2009/08/04;453.734;2388618;449.37;454;448.43
2009/08/03;452.21;2587139;448.74;453.9;447.64
2009/07/31;443.05;2860146;449.98;452.7;442.43
2009/07/30;445.64;3198347;442.61;451.47;442.61
2009/07/29;436.24;1983953;437.23;437.8;431.885
2009/07/28;439.85;2530780;441;442.81;436.1
2009/07/27;444.8;2503640;446.04;446.75;437.61
2009/07/24;446.72;3620744;435.81;450.49;435
2009/07/23;437.342;3476763;428.68;441.21;425.5
2009/07/22;427.69;2586661;428;430.2;423.5
2009/07/21;427.9;2965571;430.94;431.9;425.72
2009/07/20;430.17;3149914;429.88;432.8495;426.25
2009/07/17;430.25;6852829;433;435.48;426.7
2009/07/16;442.6;6453162;436.68;445.75;434.1
2009/07/15;438.17;3758962;429.66;438.68;428.49
2009/07/14;424.69;2889936;423.71;426.73;420.87
2009/07/13;424.3;4040134;416.174;424.52;415.18
2009/07/10;414.4;2926459;409.575;417.37;408.7
2009/07/09;410.39;3273257;406.12;414.45;405.8
2009/07/08;402.49;3441144;400;406;398.06
2009/07/07;396.63;3257252;408.24;409.19;395.9801
2009/07/06;409.61;2262557;406.5;410.64;401.66
2009/07/02;408.49;2515484;415.41;415.41;406.81
2009/07/01;418.99;2308461;424.2;426.4;418.15
2009/06/30;421.59;2593246;424;427.21;418.22
2009/06/29;424.14;2165926;426;427.8;422.24
2009/06/26;425.32;3254985;413.68;428.23;413.11
2009/06/25;415.77;3041643;407;415.9;406.51
2009/06/24;409.29;2455713;408.74;412.23;406.56
2009/06/23;405.68;2898969;406.65;408.99;402.55
2009/06/22;407.35;4119043;416.95;417.49;401.8901
2009/06/19;420.09;4251476;418.21;420.46;414.58
2009/06/18;414.06;3084923;415.68;418.69;413
2009/06/17;415.16;3489402;416.19;419.72;411.56
2009/06/16;416;3049154;419.31;421.09;415.42
2009/06/15;416.77;3736073;421.5;421.5;414
2009/06/12;424.84;2916180;426.86;427.7;421.21
2009/06/11;429;2862716;431.77;433.73;428.37
2009/06/10;432.6;3357435;436.23;437.89;426.67
2009/06/09;435.62;3254171;438.58;440.5;431.76
2009/06/08;438.77;3095752;439.5;440.92;434.12
2009/06/05;444.32;3678578;445.07;447.34;439.46
2009/06/04;440.28;3637253;435.3;441.24;434.5
2009/06/03;431.65;3531147;426;432.463;424
2009/06/02;428.4;2621872;426.25;429.96;423.4
2009/06/01;426.56;3318269;418.73;429.6;418.53
2009/05/29;417.23;2641380;412.11;417.2329;410.7
2009/05/28;410.4;2666025;408.68;411.62;404.61
2009/05/27;405.56;3033725;405.64;411.8585;404.81
2009/05/26;404.36;3102343;391.95;405;390
2009/05/22;393.5;1716876;396.66;398.65;392.0005
2009/05/21;396.5;2719211;396.3;402.84;393.837
2009/05/20;397.18;2277438;402.09;405.67;395
2009/05/19;398.88;2836496;396.1;401.64;393
2009/05/18;396.84;3351150;394.73;397.31;385.4
2009/05/15;390;3008501;391.1;394.11;389.0905
2009/05/14;387.5;2934398;388.8;392.21;384.69
2009/05/13;389.54;2838887;394.09;396.39;388.35
2009/05/12;399.01;3790638;410.01;410.99;395.11
2009/05/11;407.98;2557158;402.8;412;401.2
2009/05/08;407.33;3861893;402.85;410.1284;395
2009/05/07;396.61;2994807;404.1;404.99;392.5
2009/05/06;403.47;2632115;406.79;408.28;401
2009/05/05;402.99;2400696;399.98;405;397.25
2009/05/04;401.9793;3200715;398.17;402.4;394.79
2009/05/01;393.69;2427531;395.03;397.59;391.55
2009/04/30;395.97;4355336;395.76;403.75;394.8
2009/04/29;391.47;3596951;385.97;394.97;385.83
2009/04/28;383.71;2938852;383.75;389.05;381.54
2009/04/27;385.95;2290675;384.34;389.49;382.75
2009/04/24;389.49;3378573;386.05;393.18;380.5
2009/04/23;384.69;2587925;387.51;389.75;381.11
2009/04/22;383.86;3498189;381.75;390;379.01
2009/04/21;381.47;3691273;376.17;384.3;376.1
2009/04/20;379.3;4428645;386.15;390.65;375.89
2009/04/17;392.24;10729500;386.02;399.82;384.81
2009/04/16;388.74;9926762;381.5;392.9;381.02
2009/04/15;379.5;4917787;367.1;381.06;364.16
2009/04/14;368.91;3424530;376.94;376.99;365.6
2009/04/13;378.11;3037888;371.33;379.1;370.3
2009/04/09;372.5;3363184;369.5;374.35;366.25
2009/04/08;362;2762112;363.5;365;356.21
2009/04/07;358.65;3663089;362.6;363.75;355.31
2009/04/06;368.24;3275864;367;369.82;361.4021
2009/04/03;369.78;3774548;364.5;371.72;358
2009/04/02;362.5;4469119;363.31;369.76;360.32
2009/04/01;354.09;3295902;343.78;355.24;340.61
2009/03/31;348.06;3648205;348.934;353.51;346.176
2009/03/30;342.69;3092156;342.548;343.81;336.055
2009/03/27;347.7;3321365;350;351.9961;345.47
2009/03/26;353.29;5995078;353.13;359.16;348.5
2009/03/25;344.07;4332229;350.4;351.34;336.25
2009/03/24;347.165;3819902;346.5;353.84;344
2009/03/23;348.601;4250072;333.56;349.45;333.03
2009/03/20;330.16;4737750;330.3;332.99;326.34
2009/03/19;329.94;4106136;331.68;336;327.38
2009/03/18;333.1;5007560;334.81;340;328.0537
2009/03/17;335.34;4711818;320.18;335.34;319.09
2009/03/16;319.69;4941471;325.99;329.73;318.59
2009/03/13;324.42;3897712;326.1;327.46;319.0301
2009/03/12;323.53;5021093;317.54;325;313.65
2009/03/11;317.91;5920464;310.1;320;305.71
2009/03/10;308.17;6720247;298.25;310.5;294.25
2009/03/09;290.89;6920719;299.98;306.57;289.45
2009/03/06;308.57;7231892;307.22;310.19;294.249
2009/03/05;305.64;6520943;316.48;319.08;302.64
2009/03/04;318.92;7818150;323.16;329;315.38
2009/03/03;325.48;6500441;330.07;333.69;322.35
2009/03/02;327.16;5788439;333.33;340.6999;326
2009/02/27;337.99;5419914;332.95;343.82;331.11
2009/02/26;337.18;5604726;345.96;352.49;337.16
2009/02/25;341.64;6437530;342.15;352.3;338.92
2009/02/24;345.45;6095415;331.02;349.62;330.89
2009/02/23;330.06;5178393;347;349.8;329.55
2009/02/20;346.45;6216742;338.05;348.92;335
2009/02/19;342.64;4987716;357.47;359.8;341.41
2009/02/18;353.11;6020169;347.24;353.38;340.52
2009/02/17;342.66;5676837;346.51;347.09;339.69
2009/02/13;357.68;4144203;362.19;362.99;355.23
2009/02/12;363.05;5542981;353.16;363.62;351.48
2009/02/11;358.04;5225779;358.95;365;353
2009/02/10;358.51;7101305;375.98;377.5;357.89
2009/02/09;378.77;4970955;371.28;381;367.3
2009/02/06;371.28;7037741;356.46;373.81;355.44
2009/02/05;353.72;7263833;340.91;355.38;337
2009/02/04;343;6809446;340.07;354.44;339.17
2009/02/03;340.45;6551511;342.57;343;333.8285
