date;close;volume;open;high;low
2010/01/19;101.4274;1683244;97.8854;101.5327;97.6269
2010/01/15;98.0002;1177259;96.7079;98.5842;95.8654
2010/01/14;97.311;2669083;98.7182;98.7469;96.66
2010/01/13;98.7182;3016150;96.8419;99.9532;95.6165
2010/01/12;96.1431;3599477;94.5731;96.6409;93.5009
2010/01/11;95.1953;2428095;95.1092;95.7314;93.4147
2010/01/08;94.9368;3004036;94.1997;96.1335;93.4051
2010/01/07;94.9464;7016576;97.0812;97.5024;91.9979
2010/01/06;85.0765;2118089;83.3629;86.3114;83.1044
2010/01/05;83.4778;2913544;79.6007;86.1487;78.6625
2010/01/04;79.8591;1799386;81.1802;81.5727;79.5624
2009/12/31;79.8879;1603253;81.3621;81.8882;79.84
2009/12/30;81.3238;1681851;80.6537;82.3194;80.4527
2009/12/29;81.0941;1600702;81.7451;82.329;80.7112
2009/12/28;81.7929;1927805;80.7973;82.8359;80.7494
2009/12/24;80.2804;1390665;78.4232;80.759;77.8201
2009/12/23;78.0785;1910444;76.3841;78.4998;75.7714
2009/12/22;76.4032;1366741;75.4842;76.4703;75.1013
2009/12/21;75.3215;1691498;73.7036;76.0682;73.5026
2009/12/18;73.0143;2396885;73.3207;73.7036;71.6071
2009/12/17;72.6697;1724846;72.0858;72.8995;71.7986
2009/12/16;72.4974;1604807;73.2824;73.9932;72.2006
2009/12/15;71.9326;1465593;72.1719;72.7559;71.5497
2009/12/14;72.7463;1478915;71.9804;72.7463;70.4583
2009/12/11;71.1476;1401226;70.42;71.9613;70.1041
2009/12/10;70.219;1676237;68.515;71.1572;68.515
2009/12/09;68.2756;1320602;68.0746;69.4627;67.079
2009/12/08;67.9597;1595358;69.0223;69.4723;67.4428
2009/12/07;69.5106;1379217;69.8073;70.4679;69.0989
2009/12/04;69.6063;1510371;70.6211;71.3199;68.2661
2009/12/03;69.1277;1449870;70.4775;71.722;68.8692
2009/12/02;70.4679;1201865;70.3147;72.2485;69.5297
2009/12/01;69.8361;1293880;68.6873;70.8412;68.4671
2009/11/30;67.9214;1440104;68.4958;68.7256;66.9163
2009/11/27;68.8692;1202296;67.2609;70.1702;66.6769
2009/11/25;69.367;1923012;68.1608;69.5967;67.1077
2009/11/24;68.0267;2223560;68.6586;69.0874;67.5002
2009/11/23;68.6011;1312549;70.0371;70.2763;68.3809
2009/11/20;69.5393;1667331;69.7595;71.0614;69.1085
2009/11/19;69.8361;3214370;74.1918;74.3833;68.9362
2009/11/18;72.5357;1965205;72.6984;74.5556;71.9039
2009/11/17;73.0622;2078519;74.1344;75.3981;71.8369
2009/11/16;74.2876;2295725;71.7124;76.3458;71.0901
2009/11/13;71.3582;1731530;67.3949;71.7986;67.012
2009/11/12;66.878;1213374;67.146;68.917;66.7344
2009/11/11;66.8492;1170511;68.0172;68.3666;66.3706
2009/11/10;67.9693;1140538;67.1556;68.3235;67.0024
2009/11/09;67.5002;1423614;66.6482;67.7587;65.1452
2009/11/06;64.7623;1067905;63.9294;66.2653;63.0104
2009/11/05;64.0347;2061028;64.3315;64.5517;62.9051
2009/11/04;65.2122;1126254;65.2601;66.3993;63.6135
2009/11/03;65.1835;1417627;63.671;65.4324;63.4795
2009/11/02;64.2645;1332180;65.241;66.4017;62.9817
2009/10/30;64.9633;1292531;67.4045;68.4288;64.5708
2009/10/29;67.6438;1205609;66.2557;68.4288;65.6143
2009/10/28;65.442;1190330;67.9884;68.448;65.1165
2009/10/27;67.9023;1072753;69.9222;71.0997;67.5098
2009/10/26;69.6829;1102773;69.5776;71.923;69.2425
2009/10/23;69.6733;1209012;70.6881;71.7986;68.6777
2009/10/22;70.7742;1551286;67.2322;71.6645;67.0981
2009/10/21;67.1939;1515023;67.6438;70.7551;66.8876
2009/10/20;67.5098;1257767;67.6438;68.85;66.5142
2009/10/19;69.1564;1082157;67.5194;69.2521;66.294
2009/10/16;67.0886;1454102;68.2661;69.3095;66.2366
2009/10/15;68.3618;1219345;68.8117;70.5158;67.7108
2009/10/14;69.3287;1153850;67.2609;69.6063;66.7727
2009/10/13;66.7439;891735;66.0642;67.4715;66.0642
2009/10/12;66.16;863667;65.4899;67.3566;65.3271
2009/10/09;65.0974;794623;64.456;65.4707;64.1113
2009/10/08;64.925;1047417;65.0495;66.3227;64.6857
2009/10/07;64.3985;779616;63.2115;65.2888;63.2115
2009/10/06;63.0774;1127229;62.0627;64.6187;62.0244
2009/10/05;61.7563;924113;60.1289;62.0818;60.1002
2009/10/02;59.9183;776694;59.9566;60.799;58.9993
2009/10/01;60.2916;1019154;62.1201;62.7519;60.2533
2009/09/30;62.5222;972639;63.6901;63.9773;61.6032
2009/09/29;62.9913;893027;63.355;64.0347;61.8808
2009/09/28;63.4604;700262;62.819;63.9007;62.3594
2009/09/25;62.2733;924209;62.8094;63.9007;62.1201
2009/09/24;62.9434;890886;64.1305;64.3124;62.7807
2009/09/23;63.4125;851633;64.9346;65.2792;63.2689
2009/09/22;64.791;1005394;66.8014;67.8831;64.4943
2009/09/21;66.6099;1287383;64.9155;68.4575;64.3315
2009/09/18;65.1835;2424538;63.288;66.6099;63.0774
2009/09/17;63.1732;1294886;63.9582;65.3846;63.0104
2009/09/16;63.355;854933;62.369;63.5436;61.651
2009/09/15;62.2158;721444;61.7372;63.1157;61.4501
2009/09/14;61.9191;529831;60.8947;61.9286;60.3108
2009/09/11;61.4404;1175536;61.0671;61.6127;60.2246
2009/09/10;61.1149;1164287;62.235;63.154;61.0001
2009/09/09;61.9669;1953931;59.813;63.1444;59.0663
2009/09/08;59.9374;941266;60.1098;61.1532;59.2769
2009/09/04;59.7173;617192;59.095;60.3108;58.444
2009/09/03;59.095;682904;58.7216;59.6885;58.0037
2009/09/02;58.578;853970;58.4536;59.0759;57.726
2009/09/01;58.894;1527579;60.8756;62.034;58.6743
2009/08/31;60.7416;1263598;60.9522;61.3351;60.4448
2009/08/28;61.6893;1220747;62.9625;62.9625;61.3064
2009/08/27;62.2254;1120836;62.3116;62.9913;60.8565
2009/08/26;62.4839;1408888;62.1393;63.0774;61.7659
2009/08/25;62.6562;1658484;61.4883;63.6135;60.7416
2009/08/24;61.2107;3232925;60.5788;62.8764;60.3108
2009/08/21;63.2019;2709850;62.6849;63.8624;61.8425
2009/08/20;62.2254;8238538;62.0435;63.9582;61.1054
2009/08/19;70.6115;1453028;70.803;70.9465;68.7639
2009/08/18;71.2337;1066639;70.7072;72.1623;68.9745
2009/08/17;68.9841;1276841;71.7698;71.7698;68.8117
2009/08/14;73.8089;988977;74.6514;75.2832;72.6123
2009/08/13;75.0247;1161029;74.6226;75.9629;72.8516
2009/08/12;74.3737;976097;72.0953;75.4364;71.7986
2009/08/11;72.3634;1032606;73.1675;73.3398;71.2912
2009/08/10;73.627;681954;74.0578;74.6131;72.6314
2009/08/07;74.479;1308118;70.8412;74.7279;70.554
2009/08/06;69.6159;1082890;68.6586;71.6167;68.5981
2009/08/05;68.5916;1159493;65.576;68.8596;65.2792
2009/08/04;66.8875;1013526;64.8485;67.2705;64.3794
2009/08/03;65.1357;990187;64.0443;65.1835;63.0583
2009/07/31;63.5082;922415;64.2071;64.9538;63.4508
2009/07/30;64.1113;924222;64.6378;65.9685;63.8433
2009/07/29;63.7571;918704;64.5325;65.7292;62.8477
2009/07/28;65.1644;726082;63.805;65.5186;63.4795
2009/07/27;64.2645;784307;64.1209;65.6239;63.0296
2009/07/24;64.3794;764948;64.2741;65.2027;63.2306
2009/07/23;65.0974;1134045;62.2254;65.6239;60.8469
2009/07/22;62.7041;698382;61.8138;63.3263;61.6127
2009/07/21;62.1297;923625;62.0435;62.3499;60.5405
2009/07/20;61.8999;674561;60.0619;62.1105;59.162
2009/07/17;60.0427;667225;61.3447;61.4691;59.3726
2009/07/16;60.5501;619367;60.0619;60.866;58.511
2009/07/15;60.2629;882317;57.5346;60.3012;57.5059
2009/07/14;57.1421;783546;55.6487;57.2187;54.5765
2009/07/13;55.1317;1149902;55.2083;55.4955;52.9873
2009/07/10;54.902;969167;55.4189;56.8645;54.2893
2009/07/09;55.6487;778716;56.6538;58.0228;54.9058
2009/07/08;56.4911;1183868;57.7643;57.9845;55.9263
2009/07/07;57.1995;1279572;60.7033;60.7033;57.1325
2009/07/06;60.8565;1162650;59.3152;62.7711;59.3152
2009/07/02;59.813;842765;61.7563;62.369;59.4588
2009/07/01;62.369;868828;63.6039;64.59;62.302
2009/06/30;63.6805;1096780;64.4368;64.9921;62.6083
2009/06/29;64.7814;1082331;62.7041;65.1357;61.7563
2009/06/26;62.1297;984135;62.7041;63.4986;62.0244
2009/06/25;62.7424;972621;60.5023;63.0391;60.1193
2009/06/24;60.8469;757937;60.3682;62.2254;59.947
2009/06/23;60.0044;1229663;60.7894;61.6319;59.6119
2009/06/22;61.2968;1357511;62.1105;63.0391;61.2777
2009/06/19;62.9051;2031777;60.665;65.9781;58.961
2009/06/18;59.3822;1003228;60.2342;60.3299;58.8174
2009/06/17;60.3395;1517140;61.0288;61.8999;59.0663
2009/06/16;61.0766;1277475;64.523;64.7432;60.9618
2009/06/15;63.9677;1291289;65.4516;65.8632;62.6754
2009/06/12;65.9877;1325744;65.1835;66.1504;63.3072
2009/06/11;65.6335;1168054;65.7483;67.1939;65.442
2009/06/10;66.3993;1889686;68.1991;68.917;65.0974
2009/06/09;66.4376;1350648;67.1652;67.8257;65.375
2009/06/08;67.1556;1215659;65.375;68.1799;64.2549
2009/06/05;66.5046;1155566;67.5002;67.73;63.8146
2009/06/04;66.3706;1383011;62.9434;66.811;61.4117
2009/06/03;62.7807;1781586;63.4986;63.9199;60.8086
2009/06/02;64.4751;3016390;58.4057;65.5186;58.1664
2009/06/01;59.1907;1776118;55.4764;59.4492;55.4476
2009/05/29;54.4233;1640398;55.8401;55.8401;53.6287
2009/05/28;54.3371;1738524;54.385;55.9263;53.1214
2009/05/27;54.2031;1693711;54.6435;56.2901;53.9829
2009/05/26;55.3806;2236467;51.7428;56.3379;51.5992
2009/05/22;53.0352;5450373;58.0611;58.8461;53.0065
2009/05/21;48.0476;1435689;49.9814;51.0555;47.7413
2009/05/20;51.1684;1256471;50.6323;54.4807;50.6036
2009/05/19;50.2781;1477652;49.608;52.0396;48.823
2009/05/18;50.0484;1275929;48.1242;50.2207;48.1146
2009/05/15;47.7413;1070622;50.4026;50.6132;47.6742
2009/05/14;49.3304;906522;50.4983;50.8334;48.6316
2009/05/13;49.3974;1453588;51.6854;52.2693;48.6603
2009/05/12;52.3651;829722;53.4181;54.3563;50.977
2009/05/11;53.2267;1044865;54.5669;54.8541;52.6523
2009/05/08;54.7201;1046627;56.0699;57.1708;53.6096
2009/05/07;55.5051;1294602;59.4492;60.3969;54.8541
2009/05/06;58.4632;1470551;59.2195;61.1149;57.9366
2009/05/05;58.6642;857962;60.0427;60.081;57.3718
2009/05/04;60.1672;803291;58.0707;60.2629;57.7548
2009/05/01;57.6973;706477;59.6311;60.2342;57.1526
2009/04/30;59.8034;1643515;56.7783;60.598;56.7783
2009/04/29;57.4676;1113009;56.4241;58.6834;56.0986
2009/04/28;56.5103;1283576;56.3858;57.7835;55.7731
2009/04/27;57.0272;1126313;56.673;57.6877;55.5434
2009/04/24;58.31;1382713;55.5242;58.9705;55.0647
2009/04/23;55.0168;1369662;56.7496;57.1325;53.6192
2009/04/22;57.1325;1278506;57.6207;59.3918;56.1752
2009/04/21;58.2909;1099395;56.3954;58.5924;55.7635
2009/04/20;56.7879;1460011;58.3579;58.8804;56.0412
2009/04/17;60.1289;2275033;57.0272;60.8565;53.7723
2009/04/16;55.8018;1546763;51.5322;57.0463;50.8183
2009/04/15;51.0919;1002264;50.6228;51.4461;49.9239
2009/04/14;50.4792;1054307;49.3304;51.5801;49.1294
2009/04/13;51.3312;1182508;49.7708;51.8386;48.2965
2009/04/09;50.2494;1256219;49.7708;50.8525;48.4975
2009/04/08;47.8657;1190566;46.334;48.756;46.334
2009/04/07;45.9989;1261933;48.4401;48.8613;45.9606
2009/04/06;49.0336;1191260;51.0631;51.6854;48.2391
2009/04/03;52.3555;1409598;48.9858;52.6523;48.2391
2009/04/02;49.9048;2005354;47.6264;50.1633;46.7169
2009/04/01;46.0372;1508143;43.7397;47.2147;43.2036
2009/03/31;43.7588;1203027;44.3141;44.3141;41.8825
2009/03/30;43.395;1159932;45.9511;46.7839;42.8494
2009/03/27;46.7935;916019;46.2096;47.1477;45.5107
2009/03/26;47.1669;1599230;43.6152;48.5837;43.5674
2009/03/25;43.2993;1573356;43.0408;45.3192;40.906
2009/03/24;42.5143;1669169;41.0879;43.8546;40.6858
2009/03/23;41.0496;1552012;38.867;41.3943;38.2256
2009/03/20;38.3883;2162695;38.5127;39.92;37.0098
2009/03/19;38.3787;1332613;38.5223;39.1637;37.1152
2009/03/18;38.1202;1946211;37.498;38.9148;37.2299
2009/03/17;37.8139;1453859;36.78;37.8235;36.4067
2009/03/16;36.5503;793830;38.2926;38.3021;36.4449
2009/03/13;38.2926;1207584;37.5076;38.4362;36.8757
2009/03/12;37.6129;910707;36.062;37.6129;35.3919
2009/03/11;35.9854;1160477;34.2814;38.4745;34.2814
2009/03/10;35.4493;1109572;34.09;36.1386;33.6113
2009/03/09;33.5156;1531037;33.9942;35.2962;33.0943
2009/03/06;34.0134;1340575;34.1474;34.9324;32.8072
2009/03/05;33.9559;1191360;34.2623;35.4972;33.1518
2009/03/04;34.8079;1173518;34.0134;35.3126;33.6209
2009/03/03;33.4581;1731291;34.4537;35.21;33.1326
2009/03/02;33.7453;1324263;34.8558;35.5206;33.3624
2009/02/27;35.1909;1787826;33.6687;37.3352;33.6687
2009/02/26;34.0229;2143728;37.6799;37.8139;34.0229
2009/02/25;34.3006;1712885;35.4206;35.8035;33.1901
2009/02/24;35.7748;1555163;33.0082;36.3301;33.0082
2009/02/23;33.3624;1405674;36.4641;36.713;33.2571
2009/02/20;36.4067;1313846;35.8897;36.4641;34.875
2009/02/19;35.8706;1114842;36.3109;37.4023;35.6121
2009/02/18;36.0812;1151267;36.7226;36.8566;35.6496
2009/02/17;35.861;1406234;36.196;36.7034;35.7461
2009/02/13;37.3257;709206;37.7948;38.2447;36.7704
2009/02/12;38.2926;1179140;37.4118;38.3979;36.1195
2009/02/11;37.7756;1238823;38.9148;38.9148;37.0193
2009/02/10;37.766;1404925;38.283;39.6328;37.3735
2009/02/09;39.0967;1017023;39.7094;39.9583;38.6946
2009/02/06;39.652;1536648;38.6372;39.9583;38.4074
2009/02/05;38.3213;1643218;36.0094;39.202;35.995
2009/02/04;37.1438;1268158;37.9479;38.7138;36.5024
2009/02/03;38.1011;1400799;37.5267;38.867;36.8087
2009/02/02;38.2064;1188829;38.6276;39.4892;37.2587
2009/01/30;39.1733;1101852;41.8825;42.2176;38.7712
2009/01/29;41.8251;826685;43.0887;43.8641;41.6049
2009/01/28;44.1418;804299;43.0791;45.3958;43.0408
2009/01/27;42.6292;646658;43.2706;43.4142;41.8059
2009/01/26;43.2036;842702;41.9687;44.4672;41.6566
2009/01/23;42.2463;755498;40.8869;42.9834;40.5614
2009/01/22;41.9208;1085874;41.8825;43.2132;40.9539
2009/01/21;43.2227;1164050;42.0931;43.3089;41.3272
2009/01/20;41.6336;1759325;45.482;46.8031;41.1837
2009/01/16;47.1094;1703873;45.8745;47.1764;44.3907
2009/01/15;45.2139;1804068;42.5813;45.9032;42.0357
2009/01/14;42.4665;1470890;42.926;43.4429;41.5091
2009/01/13;43.9886;1216392;44.3619;44.8119;43.0887
2009/01/12;44.5343;1630210;44.9172;45.2522;43.2993
2009/01/09;44.7353;3446219;47.0041;48.1816;43.845
2009/01/08;47.8466;6875131;42.9595;48.2103;42.7632
2009/01/07;38.8191;1679778;40.0636;40.7529;37.8139
2009/01/06;40.7241;1184940;39.987;41.0401;39.269
2009/01/05;39.5562;961477;39.5371;40.7241;38.1777
2009/01/02;39.719;817206;37.1151;39.9679;36.6556
2008/12/31;37.2108;1055036;35.6312;38.0054;35.4206
2008/12/30;35.8514;1018331;34.3197;36.1482;33.7932
2008/12/29;34.2527;1061610;35.0568;39.6328;33.7166
2008/12/26;35.4589;422108;35.1526;35.7365;34.6356
2008/12/24;35.1526;469331;34.0421;35.344;34.0421
2008/12/23;34.0421;800337;35.2483;35.411;33.8602
2008/12/22;35.0281;1646501;36.981;37.5487;34.5303
2008/12/19;37.4693;2891007;38.1107;38.6372;36.9332
2008/12/18;37.699;1593021;40.3987;40.3987;36.7513
2008/12/17;38.484;1738183;37.4406;39.7668;36.7034
2008/12/16;38.3883;2624916;38.5319;39.202;36.6077
2008/12/15;38.3596;1739622;43.2323;44.2662;37.6895
2008/12/12;43.2323;804291;42.1027;45.1661;41.356
2008/12/11;43.0025;965666;44.1035;45.1852;42.1601
2008/12/10;44.5821;1439304;45.4724;46.5063;43.4908
2008/12/09;45.1182;1454857;44.7449;46.4776;43.5865
2008/12/08;45.2522;1386727;45.9511;47.4636;43.4429
2008/12/05;44.63;1842112;38.2926;44.63;37.4597
2008/12/04;39.2882;1872719;37.3352;40.2072;33.6783
2008/12/03;36.0716;1497325;33.0273;36.0716;32.137
2008/12/02;34.5495;1962471;32.5295;36.8279;30.208
2008/12/01;30.4809;1384456;34.0708;34.2718;30.232
2008/11/28;34.7026;675055;33.0656;37.5554;33.0656
2008/11/26;35.5642;992168;31.6105;35.5738;30.5192
2008/11/25;31.9647;1630697;34.2527;34.2527;29.0353
2008/11/24;33.8219;2370727;30.232;34.6739;28.7098
2008/11/21;29.1406;3024202;28.9588;31.5531;26.2687
2008/11/20;28.7864;3441550;26.374;30.433;25.656
2008/11/19;27.2835;2920175;27.2835;28.7003;25.7326
2008/11/18;28.9013;3421451;32.3094;32.9986;26.9484
2008/11/17;32.3764;1940832;36.0907;36.8087;31.6297
2008/11/14;36.6364;2111574;42.0835;42.1218;36.4641
2008/11/13;42.6483;2511258;42.7249;43.7493;37.3831
2008/11/12;42.9643;1359049;47.3009;47.5115;42.8207
2008/11/11;48.0763;1193133;48.823;49.7516;46.378
2008/11/10;50.0292;820007;51.2642;52.6523;49.0815
2008/11/07;50.6706;1034057;49.9431;51.8673;49.474
2008/11/06;49.3687;1224950;53.0352;54.4616;48.9283
2008/11/05;52.5853;1287571;54.1648;55.3232;52.0256
2008/11/04;54.6148;1983745;51.9391;55.5146;51.9391
2008/11/03;52.3747;1208929;55.2849;56.0795;51.7524
2008/10/31;55.2753;1055830;54.7871;58.6642;54.3754
2008/10/30;55.2083;1375738;59.9374;60.799;53.8776
2008/10/29;58.7695;2444405;54.8254;62.1871;52.4321
2008/10/28;54.8062;1759745;47.8657;55.2849;46.6978
2008/10/27;46.535;1326592;44.9363;48.6411;44.5247
2008/10/24;45.6352;1419303;44.5247;47.8849;44.5247
2008/10/23;47.8466;1726004;52.5661;52.7001;46.2383
2008/10/22;51.1397;1382119;53.0352;54.3659;49.6463
2008/10/21;53.4564;1444356;55.7061;57.8313;53.2075
2008/10/20;56.2231;2111683;59.1237;59.6885;53.8872
2008/10/17;58.3004;1660464;59.3056;60.0619;56.5964
2008/10/16;58.2717;1806168;56.7974;59.3535;55.5338
2008/10/15;57.7643;1177674;61.3734;62.2254;57.4867
2008/10/14;60.7607;2271316;66.8014;66.8014;59.6119
2008/10/13;64.9729;1741268;68.0076;69.4053;63.0296
2008/10/10;67.8927;3223640;61.6893;69.4053;58.8844
2008/10/09;64.4368;2514520;71.3678;72.6697;62.886
2008/10/08;72.9761;1657876;74.7854;77.1404;71.7986
2008/10/07;75.4268;1622260;82.3577;82.4726;74.9577
2008/10/06;82.0801;1378745;81.4674;84.9233;79.7155
2008/10/03;83.5927;1396512;84.2436;86.0625;82.53
2008/10/02;83.8703;912292;85.0095;85.9381;82.1567
2008/10/01;85.2392;1586343;88.4175;88.7334;84.3011
2008/09/30;89.5089;1996133;90.4566;90.4566;86.6848
2008/09/29;88.0825;2818278;95.9995;96.5834;88.0825
2008/09/26;92.0649;1529634;88.5037;92.6594;87.8814
2008/09/25;89.4419;2279780;91.4331;92.3329;88.025
2008/09/24;90.4662;1721491;93.2998;94.7741;88.1782
2008/09/23;93.2903;2129332;94.0561;95.6835;92.0649
2008/09/22;92.6872;2107175;97.0334;97.3014;90.9448
2008/09/19;97.1482;7584373;102.7964;104.1079;97.1482
2008/09/18;98.6034;4501858;95.9612;98.6062;91.0501
2008/09/17;93.2424;6739648;94.956;100.7094;92.3329
2008/09/16;94.5156;3695513;93.2424;96.5356;92.0458
2008/09/15;93.2424;3205544;92.4095;97.2248;92.4095
2008/09/12;96.3537;2902023;93.8264;99.2735;93.6253
2008/09/11;94.8603;3053197;90.5332;95.6261;90.0067
2008/09/10;92.2947;2725026;90.6959;94.5252;89.0972
2008/09/09;88.7622;2400344;88.1591;90.7055;87.2975
2008/09/08;87.9676;2346815;87.1252;89.3653;85.469
2008/09/05;86.8092;2427892;87.0103;87.6517;83.8703
2008/09/04;87.6613;2580505;90.6098;90.7151;87.4411
2008/09/03;91.3278;3443309;87.0103;91.8064;87.0103
2008/09/02;88.3984;3223573;90.0737;91.8639;87.5655
2008/08/29;88.025;2497870;85.8328;89.2121;84.4542
2008/08/28;86.7518;4806541;84.7127;87.2879;81.4674
2008/08/27;83.2672;2043539;83.2768;83.8703;82.0227
2008/08/26;83.8799;2027832;83.1714;83.9086;81.4579
2008/08/25;83.3629;1605505;84.4542;84.6069;82.3865
2008/08/22;84.6553;1969640;83.899;86.1583;82.8747
2008/08/21;83.114;1888840;82.3099;84.2436;81.2855
2008/08/20;82.5588;1898301;84.0043;84.3585;81.3813
2008/08/19;84.0905;1559359;86.5412;86.6369;82.7215
2008/08/18;86.5795;2391484;89.5089;90.2173;85.8806
2008/08/15;89.0589;3183254;89.0302;89.7961;87.6325
2008/08/14;89.8152;4645973;85.8615;90.0354;85.268
2008/08/13;86.3019;2070442;87.8623;88.5324;84.1096
2008/08/12;88.7909;4329775;87.4698;91.5192;87.4028
2008/08/11;87.8814;3196366;85.2584;90.8012;85.2105
2008/08/08;86.0625;3563556;84.1192;88.8866;83.3629
2008/08/07;84.6457;5128769;87.0677;87.0677;82.5971
2008/08/06;88.1591;5187845;86.6944;88.8387;84.4542
2008/08/05;87.6517;6367635;79.5528;88.3122;79.3135
2008/08/04;79.2465;4375726;75.6278;80.6537;74.6705
2008/08/01;75.4842;3086124;77.351;77.8871;74.2445
2008/07/31;77.5424;2697839;74.8332;77.6095;74.2876
2008/07/30;75.8959;3378778;77.2457;78.2126;74.3259
2008/07/29;77.0925;3455746;73.2154;77.6573;72.8516
2008/07/28;72.5644;3461995;77.0925;78.2221;72.1815
2008/07/25;77.5233;2686537;77.1404;80.0315;76.9489
2008/07/24;77.1212;3648303;76.5756;80.2899;76.5756
2008/07/23;76.6043;4862344;71.6837;77.9445;70.4296
2008/07/22;72.3442;4203631;72.44;72.6984;70.3339
2008/07/21;72.7463;4259127;71.6645;73.4451;70.7551
2008/07/18;71.8369;3946162;72.9569;73.3398;70.9657
2008/07/17;72.9569;4601289;71.6741;73.225;69.2234
2008/07/16;71.7603;4650915;67.2417;72.507;66.4376
2008/07/15;67.4428;3900378;66.0547;68.3427;64.4847
2008/07/14;67.7683;2711847;67.347;69.6561;65.6622
2008/07/11;67.8831;2687325;67.1652;69.4914;65.7675
2008/07/10;68.649;3291108;69.434;70.5445;66.7918
2008/07/09;69.4436;4285008;70.87;72.7463;69.1659
2008/07/08;72.8229;3280902;69.8935;73.0718;68.6203
2008/07/07;70.8508;3672334;71.3582;72.3921;68.3044
2008/07/03;70.6306;1074088;70.8412;72.5907;69.0415
2008/07/02;70.6019;4028014;69.7882;72.44;69.5872
2008/07/01;70.1616;3752009;70.7264;71.2634;68.917
2008/06/30;70.5158;4081600;74.2589;74.5748;70.3817
2008/06/27;74.412;4425934;71.4348;75.1109;71.4348
2008/06/26;71.2242;4658138;70.6881;73.3494;70.2286
2008/06/25;71.2625;2753999;71.138;74.2684;70.5923
2008/06/24;70.4966;2685258;70.219;72.9952;69.4627
2008/06/23;70.5062;4291760;71.7028;72.2964;70.1328
2008/06/20;71.5592;4549827;73.5696;73.5983;70.926
2008/06/19;73.9525;3102774;74.6035;75.2736;72.909
2008/06/18;74.5843;5551802;76.2501;77.0063;74.345
2008/06/17;76.4607;3284734;78.5189;79.3422;76.2884
2008/06/16;78.0211;3167471;78.4519;80.6058;77.7913
2008/06/13;79.2273;1911707;77.7339;79.9549;77.2457
2008/06/12;77.1021;2405276;77.217;79.4379;76.3171
2008/06/11;76.5851;2130466;78.4902;79.1507;76.5851
2008/06/10;78.5285;2690662;78.4136;79.2273;77.6477
2008/06/09;79.2082;2862118;79.4666;80.1176;77.9542
2008/06/06;78.8444;3482407;80.0793;80.6633;77.9541
2008/06/05;81.2568;2651381;82.0035;83.5257;81.0654
2008/06/04;81.6206;1818409;80.4431;82.4056;80.0123
2008/06/03;81.3717;2407425;80.2038;82.5205;79.5815
2008/06/02;80.2038;2108207;81.3334;81.5919;79.0646
2008/05/30;81.1037;2895311;82.262;82.4726;79.7826
2008/05/29;82.463;3908745;86.8954;86.905;81.8121
2008/05/28;85.5456;2468372;84.1;86.1487;83.4586
2008/05/27;83.3725;1803745;84.2341;85.1914;82.6162
2008/05/23;84.1958;2015008;85.4403;85.5073;81.8504
2008/05/22;86.254;2025831;84.5691;86.5412;82.6928
2008/05/21;84.7414;2721817;87.623;88.0633;83.4395
2008/05/20;87.9867;2020464;89.5089;90.2651;86.4167
2008/05/19;90.4758;1820081;90.9736;92.3617;89.6429
2008/05/16;90.8587;2472060;92.9399;93.229;89.7769
2008/05/15;92.7159;2483881;89.9684;92.9456;89.7482
2008/05/14;90.6959;2080461;90.9448;92.5627;90.3034
2008/05/13;90.313;1602171;90.7725;91.7203;88.7047
2008/05/12;90.6481;2473059;89.2791;91.7011;88.4462
2008/05/09;89.2121;1492784;89.1834;90.6576;88.8483
2008/05/08;89.461;2021382;90.9448;91.5479;88.8005
2008/05/07;90.8874;2634236;91.7681;93.8742;90.4662
2008/05/06;91.4331;3501350;94.2954;94.7741;90.514
2008/05/05;95.808;1747875;98.3257;99.3213;95.4251
2008/05/02;98.814;1364485;96.2005;98.814;96.1526
2008/05/01;95.9803;1589695;93.8168;97.646;91.7203
2008/04/30;94.4007;1398884;97.7705;98.23;94.0082
2008/04/29;97.7035;1636682;96.392;98.9767;96.3728
2008/04/28;96.9185;1978799;95.2623;98.364;93.5775
2008/04/25;95.4921;1680253;92.6489;95.6644;92.2085
2008/04/24;92.8595;2079874;93.0414;94.6209;89.8535
2008/04/23;92.8116;1230242;92.4191;93.5583;90.9927
2008/04/22;92.4;2210145;93.7881;94.2954;90.7055
2008/04/21;93.319;3129168;98.0194;98.0194;93.2903
2008/04/18;100.2499;2828284;100.9871;102.0401;98.9001
2008/04/17;99.3309;1135697;97.7705;99.4554;96.7653
2008/04/16;97.8566;1905260;96.9759;98.0864;94.6784
2008/04/15;96.9951;1129383;97.3588;97.6173;95.7506
2008/04/14;97.1004;1416094;97.6748;98.0768;95.9324
2008/04/11;97.8566;1814414;98.5555;99.5894;97.4641
2008/04/10;100.6712;2161488;98.5172;100.8818;98.3927
2008/04/09;99.0629;2081304;100.2499;100.9966;97.7513
2008/04/08;100.6712;1929351;98.6704;101.3796;98.4119
2008/04/07;99.2256;1626036;101.1019;101.9922;99.0916
2008/04/04;101.1019;1624520;103.3803;103.6867;100.8435
2008/04/03;102.9113;2153560;102.8251;104.9886;101.4849
2008/04/02;103.0166;1375573;104.4908;106.8937;102.5571
2008/04/01;104.7972;1928421;100.3361;105.1897;98.3832
2008/03/31;97.7322;1503256;97.8375;99.8096;96.2196
2008/03/28;97.8375;2359286;99.9436;102.1454;96.4685
2008/03/27;100.9775;1434547;103.0549;103.7346;100.0489
